id,account_id,date,daily_inflow,daily_outflow,net_flow,balance,created_at
f45f5a4d-ffa8-4ad7-b4fa-4b3fa334a39f,account_123,2024-03-31,0.0,384.58,-384.58,11914.0,2025-10-26T02:26:04.002669
702cb476-b5a2-429b-a0b9-b8a74bf76421,account_123,2025-01-11,0.0,325.0,-325.0,22691.35,2025-10-26T02:26:04.002669
4e5245a9-3e2b-4517-930b-599ed7fb7966,account_123,2025-04-28,0.0,481.0,-481.0,31376.72,2025-10-26T02:26:04.002669
e2473f45-bdb0-4339-9684-594d3af12720,account_123,2024-01-01,13259.52,325.41,12934.11,12934.11,2025-10-26T02:26:04.002669
1196fafa-0b7d-445c-9b5d-b6f319f3a1d1,account_123,2024-01-02,0.0,45.9,-45.9,12888.21,2025-10-26T02:26:04.002669
052b7828-f690-4e84-92ff-b2b3dc18b1cb,account_123,2024-01-03,0.0,135.49,-135.49,12752.72,2025-10-26T02:26:04.002669
1df75f22-e31a-4803-85af-95bdacbb9b23,account_123,2024-01-05,0.0,8.55,-8.55,12744.17,2025-10-26T02:26:04.002669
e126c637-e74c-4306-9264-f61f11eb24c3,account_123,2024-01-06,0.0,543.91,-543.91,12200.26,2025-10-26T02:26:04.002669
073f5f24-0be7-45f9-b9d6-3b5c7daed43d,account_123,2024-01-07,0.0,270.97,-270.97,11929.29,2025-10-26T02:26:04.002669
8fb15a2e-818f-4d68-b816-3887a9a06147,account_123,2024-01-08,0.0,897.68,-897.68,11031.61,2025-10-26T02:26:04.002669
0fdc43cb-cfa3-4b76-9544-3c659450aa01,account_123,2024-01-09,0.0,42.16,-42.16,10989.45,2025-10-26T02:26:04.002669
a14d367d-4808-4008-9004-004aaeaf203c,account_123,2024-01-10,0.0,114.92,-114.92,10874.53,2025-10-26T02:26:04.002669
b2a5d6ef-4123-4e42-99fe-9e41a3d8d1f1,account_123,2024-01-11,0.0,549.14,-549.14,10325.39,2025-10-26T02:26:04.002669
85d21009-f540-44f1-b6ee-6f4668e526bc,account_123,2024-01-12,0.0,56.79,-56.79,10268.6,2025-10-26T02:26:04.002669
850b7b5d-86ae-4e26-a20e-84443dcaac78,account_123,2024-01-13,0.0,43.33,-43.33,10225.27,2025-10-26T02:26:04.002669
02f0c1d6-8143-4d5e-bc54-bcc238f98ee4,account_123,2024-01-14,0.0,559.54,-559.54,9665.73,2025-10-26T02:26:04.002669
518ee500-9c08-4781-b638-ceafb82d9ab2,account_123,2024-01-15,0.0,276.06,-276.06,9389.67,2025-10-26T02:26:04.002669
0a19d978-f946-46d5-abc2-d9b45fb0c4bb,account_123,2024-01-16,0.0,53.86,-53.86,9335.81,2025-10-26T02:26:04.002669
fc84d648-5ae6-4157-8cd8-22e3550dbf9b,account_123,2024-01-17,0.0,179.45,-179.45,9156.36,2025-10-26T02:26:04.002669
15c5b57d-4733-4e87-9b81-c15cba9d5f77,account_123,2024-01-19,0.0,700.29,-700.29,8456.07,2025-10-26T02:26:04.002669
bcd60c04-7160-49d8-9f7e-747570e63429,account_123,2024-01-20,0.0,222.72,-222.72,8233.35,2025-10-26T02:26:04.002669
8229b974-8eb4-4d83-ae6d-dc247ad62757,account_123,2024-01-21,0.0,1960.01,-1960.01,6273.34,2025-10-26T02:26:04.002669
764c08fe-72e4-4074-8c52-c46c9ff3d635,account_123,2024-01-22,0.0,315.83,-315.83,5957.51,2025-10-26T02:26:04.002669
72ea44f2-b9dd-46f7-8eea-179a21ff6218,account_123,2024-01-23,0.0,94.48,-94.48,5863.03,2025-10-26T02:26:04.002669
ab9fed30-90ae-42ba-8999-68f304099982,account_123,2024-01-24,0.0,69.31,-69.31,5793.72,2025-10-26T02:26:04.002669
2be135eb-4e69-431f-8942-61bd76845bdb,account_123,2024-01-25,0.0,188.84,-188.84,5604.88,2025-10-26T02:26:04.002669
062fbcaa-efd2-47ef-b794-6de56ffd849f,account_123,2024-01-27,0.0,234.28,-234.28,5370.6,2025-10-26T02:26:04.002669
86235287-a1d7-4000-8b8b-1700d69157b6,account_123,2024-01-28,0.0,135.17,-135.17,5235.43,2025-10-26T02:26:04.002669
bbf3b625-6b02-40c7-809e-1cf0f49a7afe,account_123,2024-01-29,0.0,90.52,-90.52,5144.91,2025-10-26T02:26:04.002669
15ddc08a-0bfe-4a7c-8f52-79dd6fa047bc,account_123,2024-01-30,0.0,63.53,-63.53,5081.38,2025-10-26T02:26:04.002669
88fc0653-d471-437a-bd28-0e47d82f0143,account_123,2024-01-31,0.0,328.09,-328.09,4753.29,2025-10-26T02:26:04.002669
30b1365b-45ca-4a1f-881d-792b2a35a7b0,account_123,2024-02-01,13142.02,217.52,12924.5,17677.79,2025-10-26T02:26:04.002669
1d06e71a-1225-4810-9d47-4ee6a2da9db5,account_123,2024-02-02,0.0,142.56,-142.56,17535.23,2025-10-26T02:26:04.002669
7045d9f7-f418-4224-a5a5-9bdc7da0c880,account_123,2024-02-03,0.0,19.36,-19.36,17515.87,2025-10-26T02:26:04.002669
873967ef-5875-4680-a410-b5e370f4286d,account_123,2024-02-04,0.0,106.77,-106.77,17409.1,2025-10-26T02:26:04.002669
5861d3d1-7b2d-4c3c-bbdc-f4d0261d8ff9,account_123,2024-02-05,0.0,389.75,-389.75,17019.35,2025-10-26T02:26:04.002669
fd8d7434-c099-4a71-98eb-7c05fdddaef3,account_123,2024-02-06,0.0,114.3,-114.3,16905.05,2025-10-26T02:26:04.002669
4879e22d-50b1-48e1-9796-7d255d4f9d16,account_123,2024-02-07,0.0,158.14,-158.14,16746.91,2025-10-26T02:26:04.002669
6de5eac8-f8a1-4888-924c-65243925c3c1,account_123,2024-02-08,0.0,56.6,-56.6,16690.31,2025-10-26T02:26:04.002669
a7fd9b4c-2739-4c6f-b0d8-efd9debc54c2,account_123,2024-02-09,0.0,98.32,-98.32,16591.99,2025-10-26T02:26:04.002669
6c9ac041-b878-4459-accd-23fcf032e332,account_123,2024-02-10,0.0,242.33,-242.33,16349.66,2025-10-26T02:26:04.002669
0c30071a-dded-4ee4-bee9-84f2f88ad9e9,account_123,2024-02-11,0.0,412.37,-412.37,15937.29,2025-10-26T02:26:04.002669
eece0dc1-4030-4711-b735-eb2406f67bc6,account_123,2024-02-12,0.0,35.78,-35.78,15901.51,2025-10-26T02:26:04.002669
2f835041-7e16-4719-868c-da1d8c574f4e,account_123,2024-02-13,0.0,245.89,-245.89,15655.62,2025-10-26T02:26:04.002669
3f973a81-025e-45f5-a8b2-b9f55f3faa26,account_123,2024-02-14,0.0,260.17,-260.17,15395.45,2025-10-26T02:26:04.002669
f2c2a275-77be-4ff4-adf2-57a81a88466e,account_123,2024-02-15,0.0,232.49,-232.49,15162.96,2025-10-26T02:26:04.002669
d1bd078e-b702-4249-a2e9-c31f4a3ba601,account_123,2024-02-16,0.0,111.8,-111.8,15051.16,2025-10-26T02:26:04.002669
bc51f673-1f05-44e3-8450-0ff2d8c94b6a,account_123,2024-02-17,0.0,121.85,-121.85,14929.31,2025-10-26T02:26:04.002669
b8a95666-cdc1-465d-bfdc-ba3b94e4cec3,account_123,2024-02-18,0.0,133.12,-133.12,14796.19,2025-10-26T02:26:04.002669
8741da74-8fb0-41b5-a78b-e6454e6da0f4,account_123,2024-02-19,0.0,275.4,-275.4,14520.79,2025-10-26T02:26:04.002669
215aa480-7c91-402e-be69-74e1651eaa2f,account_123,2024-02-20,0.0,95.33,-95.33,14425.46,2025-10-26T02:26:04.002669
a9e06f28-1751-4916-82ca-8fccac1bd8cc,account_123,2024-02-21,0.0,229.73,-229.73,14195.73,2025-10-26T02:26:04.002669
7d109b13-62ad-49de-89d1-c33d249e102a,account_123,2024-02-22,0.0,169.92,-169.92,14025.81,2025-10-26T02:26:04.002669
b7f4fe42-fcb6-40e1-9841-1462504ffd05,account_123,2024-02-23,0.0,214.8,-214.8,13811.01,2025-10-26T02:26:04.002669
862bf74c-3ce1-4507-b2a8-4a3dad1bf469,account_123,2024-02-24,0.0,3590.64,-3590.64,10220.37,2025-10-26T02:26:04.002669
c9fcea68-63e8-400d-8050-d7d329259fa3,account_123,2024-02-25,0.0,293.49,-293.49,9926.88,2025-10-26T02:26:04.002669
772ff518-511a-4615-8b79-f54863f19fd6,account_123,2024-02-26,0.0,365.0,-365.0,9561.88,2025-10-26T02:26:04.002669
2b698596-bb79-4bb7-901c-e7320fa79bb2,account_123,2024-02-27,0.0,81.72,-81.72,9480.16,2025-10-26T02:26:04.002669
889ca12d-31ed-4af5-9b8e-7ac1931a0de0,account_123,2024-02-28,0.0,377.64,-377.64,9102.52,2025-10-26T02:26:04.002669
ce8a41c6-466b-437a-8000-2937bcc9b83c,account_123,2024-03-01,13023.96,110.62,12913.34,22015.86,2025-10-26T02:26:04.002669
09116e45-5223-44c2-baee-2c2d522021d9,account_123,2024-03-02,0.0,507.21,-507.21,21508.65,2025-10-26T02:26:04.002669
5240a40e-7bda-4882-ab3d-06e078c37476,account_123,2024-03-03,0.0,334.79,-334.79,21173.86,2025-10-26T02:26:04.002669
2bad50cf-4c06-42a7-899b-111c6cd6340b,account_123,2024-03-04,0.0,616.09,-616.09,20557.77,2025-10-26T02:26:04.002669
a265de1f-5894-4def-85f1-35778e5411bb,account_123,2024-03-05,0.0,211.72,-211.72,20346.05,2025-10-26T02:26:04.002669
1f81000e-cbe1-4761-9d52-79021f52ceb6,account_123,2024-03-06,0.0,297.32,-297.32,20048.73,2025-10-26T02:26:04.002669
a7f77f9f-072a-44ec-8110-f1fd1324aff1,account_123,2024-03-07,0.0,389.52,-389.52,19659.21,2025-10-26T02:26:04.002669
39d631bd-4538-45da-8511-4a3066d5fdc0,account_123,2024-03-08,0.0,158.94,-158.94,19500.27,2025-10-26T02:26:04.002669
94a0d4cb-5ace-4793-9d39-4d0f6d421f70,account_123,2024-03-09,0.0,406.2,-406.2,19094.07,2025-10-26T02:26:04.002669
9ae5dff5-0bf4-4097-aba8-b144d622138a,account_123,2024-03-10,0.0,509.62,-509.62,18584.45,2025-10-26T02:26:04.002669
3cc424ee-f416-4d41-ad50-f1613a798447,account_123,2024-03-11,0.0,385.0,-385.0,18199.45,2025-10-26T02:26:04.002669
136456ea-abdc-45a6-a3f6-4f94d076b838,account_123,2024-03-12,0.0,46.19,-46.19,18153.26,2025-10-26T02:26:04.002669
dfc5bd63-f399-4f9e-b082-3e7fc5fa2ebf,account_123,2024-03-13,0.0,261.65,-261.65,17891.61,2025-10-26T02:26:04.002669
0e597372-890f-40fe-9e3b-1679d8e13f7f,account_123,2024-03-14,0.0,386.75,-386.75,17504.86,2025-10-26T02:26:04.002669
ab7ad080-45a1-4c3a-81f8-d3063f110d4b,account_123,2024-03-15,0.0,113.28,-113.28,17391.58,2025-10-26T02:26:04.002669
36a62606-b141-4809-b537-0017c0a458c6,account_123,2024-03-16,0.0,571.83,-571.83,16819.75,2025-10-26T02:26:04.002669
c012b071-7037-4bda-8d08-fc59188e5c3f,account_123,2024-03-17,0.0,615.4,-615.4,16204.35,2025-10-26T02:26:04.002669
f53e0b79-f054-4c34-9736-4f13497efdbc,account_123,2024-03-18,0.0,252.09,-252.09,15952.26,2025-10-26T02:26:04.002669
82aa78e5-3962-4c69-aec6-8ca975bf6c25,account_123,2024-03-19,0.0,61.75,-61.75,15890.51,2025-10-26T02:26:04.002669
65f8e127-7e34-4df9-b8bf-b55ef1740b14,account_123,2024-03-20,0.0,53.92,-53.92,15836.59,2025-10-26T02:26:04.002669
189f6d48-6bf9-45c4-bcd2-96178f6b05a2,account_123,2024-03-21,0.0,135.62,-135.62,15700.97,2025-10-26T02:26:04.002669
2d4ec9cf-8423-496a-99ff-5dc7381f5616,account_123,2024-03-22,0.0,884.78,-884.78,14816.19,2025-10-26T02:26:04.002669
ac57ae7e-d359-4756-a10b-d76d2c0590de,account_123,2024-03-23,0.0,274.06,-274.06,14542.13,2025-10-26T02:26:04.002669
71b044d0-4266-4085-a8ab-8502c6197e64,account_123,2024-03-24,0.0,264.92,-264.92,14277.21,2025-10-26T02:26:04.002669
4ea6da7c-b115-4c4e-8b97-8ec0aba1edb9,account_123,2024-03-25,0.0,119.13,-119.13,14158.08,2025-10-26T02:26:04.002669
9ed7a929-9106-4d0d-9a8b-456e1454fb9d,account_123,2024-03-26,0.0,547.5,-547.5,13610.58,2025-10-26T02:26:04.002669
24dae18b-2a19-41e1-a791-394d0bd9bcec,account_123,2024-03-27,0.0,262.64,-262.64,13347.94,2025-10-26T02:26:04.002669
6aa4fa25-a3c1-472b-8f2a-335512aa19e1,account_123,2024-03-28,0.0,107.25,-107.25,13240.69,2025-10-26T02:26:04.002669
c71c87d0-acca-4ef4-a1b8-f922437e1936,account_123,2024-03-29,0.0,442.77,-442.77,12797.92,2025-10-26T02:26:04.002669
2e6fe034-9bbf-4c24-9394-4295c4d42ce3,account_123,2024-03-30,0.0,499.34,-499.34,12298.58,2025-10-26T02:26:04.002669
4f3a6e99-96d4-4356-b6e7-8d7c07be1b26,account_123,2024-04-01,12840.74,867.07,11973.67,23887.67,2025-10-26T02:26:04.002669
96a9fbdb-5d38-42e7-bd71-0cd0255119c9,account_123,2024-04-02,0.0,105.57,-105.57,23782.1,2025-10-26T02:26:04.002669
6886b599-eca2-48da-aef1-c7a2213bbd6f,account_123,2024-04-03,0.0,93.69,-93.69,23688.41,2025-10-26T02:26:04.002669
a8c49719-74b7-4b4b-a087-aa52300c29c9,account_123,2024-04-04,0.0,570.94,-570.94,23117.47,2025-10-26T02:26:04.002669
645779fa-b687-4bba-883a-c5cb02626453,account_123,2024-04-05,0.0,159.49,-159.49,22957.98,2025-10-26T02:26:04.002669
b54b0d03-b510-4498-8026-95f6c99a3788,account_123,2024-04-06,0.0,92.49,-92.49,22865.49,2025-10-26T02:26:04.002669
a63e5dd3-961f-4d16-b440-8553c67f3c4b,account_123,2024-04-07,0.0,468.32,-468.32,22397.17,2025-10-26T02:26:04.002669
b57c77e4-b0a7-4bad-a2eb-5f4e59414410,account_123,2024-04-08,0.0,161.61,-161.61,22235.56,2025-10-26T02:26:04.002669
af03adc5-1964-445c-b64f-5a85e5da8e7e,account_123,2024-04-09,0.0,323.27,-323.27,21912.29,2025-10-26T02:26:04.002669
547cee00-4a01-42a4-af99-1e2608f1976d,account_123,2024-04-10,0.0,296.4,-296.4,21615.89,2025-10-26T02:26:04.002669
055dab92-b2ce-4765-871c-519d97d0359b,account_123,2024-04-11,0.0,298.75,-298.75,21317.14,2025-10-26T02:26:04.002669
f753a7bb-542a-4034-8404-33d01e49788c,account_123,2024-04-12,0.0,711.28,-711.28,20605.86,2025-10-26T02:26:04.002669
db0d8e96-4bee-4ea5-bcb5-50b57b710105,account_123,2024-04-13,0.0,129.84,-129.84,20476.02,2025-10-26T02:26:04.002669
1b3560d0-be06-41ee-8f3b-38fce9abe836,account_123,2024-04-14,0.0,2.01,-2.01,20474.01,2025-10-26T02:26:04.002669
16a47097-3f23-4f4e-95f7-138c36107a00,account_123,2024-04-15,0.0,152.13,-152.13,20321.88,2025-10-26T02:26:04.002669
0ad7e565-f40f-4e57-9220-6d9f343ead0c,account_123,2024-04-16,0.0,16.78,-16.78,20305.1,2025-10-26T02:26:04.002669
0c8b8621-ea33-4a97-8a31-684525a5b654,account_123,2024-04-17,0.0,142.19,-142.19,20162.91,2025-10-26T02:26:04.002669
92655680-0a2b-4087-8fff-18e206ad896b,account_123,2024-04-18,0.0,347.78,-347.78,19815.13,2025-10-26T02:26:04.002669
3aeec193-1961-43a1-866c-7745a89326e8,account_123,2024-04-19,0.0,174.37,-174.37,19640.76,2025-10-26T02:26:04.002669
e60a1425-5d4c-45dd-9b45-78a0cff8e50a,account_123,2024-04-20,0.0,287.84,-287.84,19352.92,2025-10-26T02:26:04.002669
768c6438-d44d-4ba8-b34b-bd44914529ff,account_123,2024-04-21,0.0,255.07,-255.07,19097.85,2025-10-26T02:26:04.002669
a14b3c94-e4dc-4940-a911-fda871d43d1e,account_123,2024-04-22,0.0,130.11,-130.11,18967.74,2025-10-26T02:26:04.002669
dd87df49-99f1-4431-a5bd-2dd87bdb6a0d,account_123,2024-04-23,0.0,305.12,-305.12,18662.62,2025-10-26T02:26:04.002669
208a1513-1c29-4cc2-913f-a84c92b70458,account_123,2024-04-24,0.0,299.21,-299.21,18363.41,2025-10-26T02:26:04.002669
f9a7fc77-b4b4-47ca-a295-2b7154acc8dd,account_123,2024-04-25,0.0,832.86,-832.86,17530.55,2025-10-26T02:26:04.002669
40dddcec-82cb-4c74-922c-8f4302e4db5b,account_123,2024-04-26,0.0,183.68,-183.68,17346.87,2025-10-26T02:26:04.002669
3b2fcec7-ba34-499d-8725-5b82ff37fff3,account_123,2024-04-27,0.0,332.28,-332.28,17014.59,2025-10-26T02:26:04.002669
745dddad-9c9c-403d-9c23-dbbb2d92b677,account_123,2024-04-28,0.0,92.32,-92.32,16922.27,2025-10-26T02:26:04.002669
81b4414e-9d44-49e7-a77b-374cc482aab1,account_123,2024-04-29,0.0,273.37,-273.37,16648.9,2025-10-26T02:26:04.002669
2474c218-b5ad-43b8-97b0-5724e2dfea41,account_123,2024-04-30,0.0,305.53,-305.53,16343.37,2025-10-26T02:26:04.002669
36062d3b-a1c1-4f98-a3ac-db30e582edb4,account_123,2024-05-01,13063.98,204.33,12859.65,29203.02,2025-10-26T02:26:04.002669
0013a5c7-b7c5-4b4b-84e0-eb8d0ec381ae,account_123,2024-05-02,0.0,54.0,-54.0,29149.02,2025-10-26T02:26:04.002669
d3442a2a-d7b1-4746-ac05-6c6ae4589629,account_123,2024-05-03,0.0,485.07,-485.07,28663.95,2025-10-26T02:26:04.002669
a6266d04-85a4-49aa-b55b-9c9abf1181db,account_123,2024-05-04,0.0,282.19,-282.19,28381.76,2025-10-26T02:26:04.002669
f386c113-2d53-4076-9d2b-d534f1ddaf84,account_123,2024-05-05,0.0,434.18,-434.18,27947.58,2025-10-26T02:26:04.002669
dd1d067c-adac-42c5-b79e-13ac8fb54951,account_123,2024-05-06,0.0,241.02,-241.02,27706.56,2025-10-26T02:26:04.002669
10e07e98-f018-4c3d-a7cc-0ddb7bcc6d25,account_123,2024-05-07,0.0,123.65,-123.65,27582.91,2025-10-26T02:26:04.002669
ead294c5-172c-4d8f-9392-94ca004b9d83,account_123,2024-05-08,0.0,376.27,-376.27,27206.64,2025-10-26T02:26:04.002669
991ea1ee-aa67-4df4-8d90-c53403202245,account_123,2024-05-09,0.0,430.04,-430.04,26776.6,2025-10-26T02:26:04.002669
065523f9-8c89-4031-90f2-9909b7815982,account_123,2024-05-10,0.0,479.55,-479.55,26297.05,2025-10-26T02:26:04.002669
90535777-07a9-45b3-8ed0-3cc39df3ddbb,account_123,2024-05-11,0.0,55.7,-55.7,26241.35,2025-10-26T02:26:04.002669
221fa569-afc4-4870-a788-7e2e7241a3dd,account_123,2024-05-12,0.0,558.37,-558.37,25682.98,2025-10-26T02:26:04.002669
83ee8d82-728c-498c-83d8-23d29a0700fe,account_123,2024-05-13,0.0,618.98,-618.98,25064.0,2025-10-26T02:26:04.002669
9bd6452f-a981-4598-96b3-9bd479a5ae71,account_123,2024-05-15,0.0,174.93,-174.93,24889.07,2025-10-26T02:26:04.002669
e82a9dd6-37d5-473b-b2bc-70ccb829e01e,account_123,2024-05-16,0.0,258.92,-258.92,24630.15,2025-10-26T02:26:04.002669
86efab8f-fbd9-4610-823a-27c7b3ca4297,account_123,2024-05-17,0.0,476.15,-476.15,24154.0,2025-10-26T02:26:04.002669
268cd1d3-ec8d-4980-9774-6a0ba69491a1,account_123,2024-05-18,0.0,244.95,-244.95,23909.05,2025-10-26T02:26:04.002669
daa772ac-e0fc-4eed-b3ce-591e16ee9d57,account_123,2024-05-19,0.0,228.8,-228.8,23680.25,2025-10-26T02:26:04.002669
9394e0a0-a99f-4656-8f91-45482825b537,account_123,2024-05-20,0.0,299.68,-299.68,23380.57,2025-10-26T02:26:04.002669
3485a34d-6bd3-4df5-a6cd-c2a95623ccb8,account_123,2024-05-21,0.0,116.61,-116.61,23263.96,2025-10-26T02:26:04.002669
12968a2d-1f2a-4fdb-8ed1-87575b092fb9,account_123,2024-05-22,0.0,431.83,-431.83,22832.13,2025-10-26T02:26:04.002669
fc4fb27f-7629-4959-a6d2-ded643c530f6,account_123,2024-05-23,0.0,87.03,-87.03,22745.1,2025-10-26T02:26:04.002669
81d29c52-817f-4678-8af0-49854e8ad71d,account_123,2024-05-24,0.0,623.75,-623.75,22121.35,2025-10-26T02:26:04.002669
bf943b38-046a-4b92-b081-0495828878c2,account_123,2024-05-25,0.0,355.91,-355.91,21765.44,2025-10-26T02:26:04.002669
239d5e07-b66b-4681-b5f7-74f549bc035e,account_123,2024-05-26,0.0,829.64,-829.64,20935.8,2025-10-26T02:26:04.002669
67942fe8-4828-418a-a784-7541930512f0,account_123,2024-05-27,0.0,409.16,-409.16,20526.64,2025-10-26T02:26:04.002669
fd9a67dc-88f7-4d06-9b48-6b3ace886b9c,account_123,2024-05-28,0.0,33.9,-33.9,20492.74,2025-10-26T02:26:04.002669
f372ce56-5c69-4245-9ece-dae7ffcfa5f2,account_123,2024-05-29,0.0,297.21,-297.21,20195.53,2025-10-26T02:26:04.002669
a32ac6d1-4040-45c9-b231-e17d6603f876,account_123,2024-05-30,0.0,147.11,-147.11,20048.42,2025-10-26T02:26:04.002669
05ee3631-23ff-49a0-81ef-f00662556ba0,account_123,2024-05-31,0.0,229.63,-229.63,19818.79,2025-10-26T02:26:04.002669
61d92f1e-67d0-40f4-a1ae-331b5c39458f,account_123,2024-06-01,12201.81,427.66,11774.15,31592.94,2025-10-26T02:26:04.002669
a51ebdb1-d15b-4610-9321-ba11503c1ac6,account_123,2024-06-02,0.0,447.37,-447.37,31145.57,2025-10-26T02:26:04.002669
31b86cfb-05f8-42ed-b06e-11a7b0932c92,account_123,2024-06-03,0.0,634.37,-634.37,30511.2,2025-10-26T02:26:04.002669
31c4d1fe-da16-4c7e-956d-9679081e59df,account_123,2024-06-04,0.0,315.31,-315.31,30195.89,2025-10-26T02:26:04.002669
fd7eb9e0-4f0a-4e44-9351-634e2dfa26e8,account_123,2024-06-05,0.0,121.76,-121.76,30074.13,2025-10-26T02:26:04.002669
f147f547-665c-4441-81d2-0d10dc579c3a,account_123,2024-06-06,0.0,267.89,-267.89,29806.24,2025-10-26T02:26:04.002669
4325952e-6251-4bd9-946c-f89e1ba38749,account_123,2024-06-07,0.0,275.35,-275.35,29530.89,2025-10-26T02:26:04.002669
cb8a3500-a572-4f3d-8494-dce4955abdb0,account_123,2024-06-08,0.0,723.12,-723.12,28807.77,2025-10-26T02:26:04.002669
1b3b6e18-40f3-43c2-b69d-aa1920f68ca6,account_123,2024-06-09,0.0,366.54,-366.54,28441.23,2025-10-26T02:26:04.002669
d25bd126-b353-41c3-9116-440c5f60cc13,account_123,2024-06-10,0.0,317.4,-317.4,28123.83,2025-10-26T02:26:04.002669
4d60bd65-83ab-47a4-b24b-c1c53e939938,account_123,2024-06-11,0.0,375.34,-375.34,27748.49,2025-10-26T02:26:04.002669
958d3654-f9c4-4176-8963-0302b402542a,account_123,2024-06-12,0.0,594.3,-594.3,27154.19,2025-10-26T02:26:04.002669
64965f82-55bb-402c-83fe-3c39cee1c978,account_123,2024-06-13,0.0,186.6,-186.6,26967.59,2025-10-26T02:26:04.002669
3c048429-2b8a-40db-be77-4ed8d4de158f,account_123,2024-06-14,0.0,173.65,-173.65,26793.94,2025-10-26T02:26:04.002669
13c7fdcb-6b92-41fd-b418-15b2fdf92957,account_123,2024-06-15,0.0,145.01,-145.01,26648.93,2025-10-26T02:26:04.002669
bb8e1038-4b01-4fa7-8ee2-f108ae08dcf7,account_123,2024-06-16,0.0,576.89,-576.89,26072.04,2025-10-26T02:26:04.002669
c46a61e2-2d35-4676-8cb5-0ec3449dd953,account_123,2024-06-17,0.0,168.23,-168.23,25903.81,2025-10-26T02:26:04.002669
a7cd7752-39df-41cd-8623-991f5bfad84f,account_123,2024-06-18,0.0,89.94,-89.94,25813.87,2025-10-26T02:26:04.002669
b66c2970-bc10-4a41-af28-704a3f79270b,account_123,2024-06-19,0.0,34.22,-34.22,25779.65,2025-10-26T02:26:04.002669
7d374bd4-c4ed-42a6-a56b-a3cc7f3cbfc7,account_123,2024-06-20,0.0,388.48,-388.48,25391.17,2025-10-26T02:26:04.002669
83b8d7b4-d0a2-4563-897d-bb49b51acf90,account_123,2024-06-21,0.0,223.86,-223.86,25167.31,2025-10-26T02:26:04.002669
7ada366c-248e-47be-8d28-01d3a9584aba,account_123,2024-06-22,0.0,2825.46,-2825.46,22341.85,2025-10-26T02:26:04.002669
323352f1-3ed3-407b-9940-72a2c8e158ab,account_123,2024-06-23,0.0,1360.65,-1360.65,20981.2,2025-10-26T02:26:04.002669
fc2f7423-0cee-4008-95ef-79eb7e88833f,account_123,2024-06-24,0.0,265.5,-265.5,20715.7,2025-10-26T02:26:04.002669
60aef721-9964-4046-8be3-a81e86bad434,account_123,2024-06-25,0.0,8.0,-8.0,20707.7,2025-10-26T02:26:04.002669
50140d3e-6960-441f-8e93-a1ff4f81465e,account_123,2024-06-26,0.0,476.96,-476.96,20230.74,2025-10-26T02:26:04.002669
6141433f-8f70-4f36-88fc-714b7116ee2e,account_123,2024-06-27,0.0,439.5,-439.5,19791.24,2025-10-26T02:26:04.002669
7be28bc5-2230-414f-8207-a8b8c656d4b3,account_123,2024-06-28,0.0,204.09,-204.09,19587.15,2025-10-26T02:26:04.002669
65929fba-af11-474b-b022-192e340c397b,account_123,2024-06-29,0.0,220.15,-220.15,19367.0,2025-10-26T02:26:04.002669
db2e915a-7966-4d67-89b4-bea25d2d041a,account_123,2024-06-30,0.0,354.89,-354.89,19012.11,2025-10-26T02:26:04.002669
3e4541af-33bd-4969-9425-ae91606c2e9c,account_123,2024-07-01,13265.65,461.71,12803.94,31816.05,2025-10-26T02:26:04.002669
