id,account_id,date,daily_inflow,daily_outflow,net_flow,balance,created_at
d8a1d953-03f4-4026-8fe0-321c03d13d17,account_123,2024-07-02,0.0,92.67,-92.67,31723.38,2025-10-26T02:26:04.002669
f2c5d541-6167-4d89-a195-4c63dc00a3d9,account_123,2024-07-03,0.0,160.71,-160.71,31562.67,2025-10-26T02:26:04.002669
6c5c5b40-6fd8-42de-b14b-b81452fef204,account_123,2024-07-04,0.0,167.29,-167.29,31395.38,2025-10-26T02:26:04.002669
79cab77b-49d7-4462-a4cf-342cde17ede5,account_123,2024-07-05,0.0,398.31,-398.31,30997.07,2025-10-26T02:26:04.002669
2a5e3188-9a35-427a-80d9-c98555246f23,account_123,2024-07-06,0.0,287.12,-287.12,30709.95,2025-10-26T02:26:04.002669
9b00beae-8434-4213-9b1c-46104b1c5393,account_123,2024-07-07,0.0,1174.99,-1174.99,29534.96,2025-10-26T02:26:04.002669
ac253f12-2850-40b4-9555-c1a6e15f366f,account_123,2024-07-08,0.0,2255.21,-2255.21,27279.75,2025-10-26T02:26:04.002669
39126e6c-9c8d-4ce4-b211-b68898be9521,account_123,2024-07-09,0.0,676.54,-676.54,26603.21,2025-10-26T02:26:04.002669
471eabe8-f3ed-4931-b4a2-683d78f3c245,account_123,2024-07-10,0.0,135.26,-135.26,26467.95,2025-10-26T02:26:04.002669
7495e3c8-ec9a-44c3-a770-69ad0e95a75b,account_123,2024-07-11,0.0,221.37,-221.37,26246.58,2025-10-26T02:26:04.002669
1ef96129-5df4-4b97-860a-fd902810d6b5,account_123,2024-07-12,0.0,236.18,-236.18,26010.4,2025-10-26T02:26:04.002669
0203e6b5-e02e-4d82-974c-46a100cd0c07,account_123,2024-07-13,0.0,214.24,-214.24,25796.16,2025-10-26T02:26:04.002669
857c2b20-c080-4245-a891-3cb82c2f21d6,account_123,2024-07-14,0.0,85.0,-85.0,25711.16,2025-10-26T02:26:04.002669
01769a61-689f-4239-9414-eebf346d0c71,account_123,2024-07-15,0.0,396.2,-396.2,25314.96,2025-10-26T02:26:04.002669
02132deb-588a-49a7-8303-0cc2a3c370b5,account_123,2024-07-16,0.0,426.93,-426.93,24888.03,2025-10-26T02:26:04.002669
52878f3a-2adc-421c-b032-bedf4f3d045c,account_123,2024-07-17,0.0,705.28,-705.28,24182.75,2025-10-26T02:26:04.002669
41925401-3b34-4cd3-8e08-ddf64a934e40,account_123,2024-07-18,0.0,328.17,-328.17,23854.58,2025-10-26T02:26:04.002669
7c8336f3-0616-47b1-9172-99a6d1a6f967,account_123,2024-07-19,0.0,46.62,-46.62,23807.96,2025-10-26T02:26:04.002669
74c5e2f3-a49e-4974-b44a-0bd19d1ca16d,account_123,2024-07-20,0.0,492.34,-492.34,23315.62,2025-10-26T02:26:04.002669
bfff2d4f-9a84-4c1f-861d-da8b48f412c3,account_123,2024-07-21,0.0,747.25,-747.25,22568.37,2025-10-26T02:26:04.002669
0bde364e-a77a-47e0-819a-0e6c2f7160f3,account_123,2024-07-22,0.0,1466.01,-1466.01,21102.36,2025-10-26T02:26:04.002669
eeffcc30-5c0c-4634-831b-9ea9f67ffe82,account_123,2024-07-23,0.0,200.26,-200.26,20902.1,2025-10-26T02:26:04.002669
1283baac-512c-404f-afb7-c854ea344b01,account_123,2024-07-24,0.0,706.62,-706.62,20195.48,2025-10-26T02:26:04.002669
12f5abaf-0278-4221-b5b8-1a5d7ce8e899,account_123,2024-07-25,0.0,187.57,-187.57,20007.91,2025-10-26T02:26:04.002669
f8ff1fa7-3b19-44bc-a922-6415a85b5c8e,account_123,2024-07-26,0.0,163.34,-163.34,19844.57,2025-10-26T02:26:04.002669
c1af8298-3e40-4cff-81ac-90d2de663c94,account_123,2024-07-27,0.0,637.23,-637.23,19207.34,2025-10-26T02:26:04.002669
272b41d0-2687-4269-bb11-3092b764f77d,account_123,2024-07-28,0.0,472.07,-472.07,18735.27,2025-10-26T02:26:04.002669
76c771f2-09a6-4e62-94d2-3ae4bb17d3b3,account_123,2024-07-29,0.0,408.32,-408.32,18326.95,2025-10-26T02:26:04.002669
1f215f1e-8c80-4942-9f78-a3a4888e1504,account_123,2024-07-30,0.0,157.16,-157.16,18169.79,2025-10-26T02:26:04.002669
e051f80b-61e7-4fe7-b8cb-4e42c8c02ba9,account_123,2024-07-31,0.0,340.92,-340.92,17828.87,2025-10-26T02:26:04.002669
85b22283-9beb-46b0-b927-5e2e80b1d33d,account_123,2024-08-01,12376.21,645.33,11730.88,29559.75,2025-10-26T02:26:04.002669
41f0ac8f-ed29-4675-96f5-b568ba682cce,account_123,2024-08-02,0.0,1876.1,-1876.1,27683.65,2025-10-26T02:26:04.002669
5d1a947a-9b19-4d45-b37c-2082f97cdc29,account_123,2024-08-03,0.0,907.35,-907.35,26776.3,2025-10-26T02:26:04.002669
5970a8ca-732a-4f8a-b93d-f385e4809e40,account_123,2024-08-04,0.0,717.35,-717.35,26058.95,2025-10-26T02:26:04.002669
71b9fbc5-69e3-4711-acaa-bf1d7ae58891,account_123,2024-08-05,0.0,550.6,-550.6,25508.35,2025-10-26T02:26:04.002669
df5a1772-2dd3-40f2-8433-b7a18db591fc,account_123,2024-08-06,0.0,170.1,-170.1,25338.25,2025-10-26T02:26:04.002669
54043e3b-6304-4502-8d84-556a0f422028,account_123,2024-08-07,0.0,284.31,-284.31,25053.94,2025-10-26T02:26:04.002669
145eab08-75fb-44ca-8bbb-41996331d65c,account_123,2024-08-08,0.0,368.81,-368.81,24685.13,2025-10-26T02:26:04.002669
669da956-243c-4eab-9eef-515c6ad31991,account_123,2024-08-09,0.0,128.02,-128.02,24557.11,2025-10-26T02:26:04.002669
5dc2cc07-87a5-4668-91c3-80d7bdb61f43,account_123,2024-08-10,0.0,48.44,-48.44,24508.67,2025-10-26T02:26:04.002669
2b890e3a-1e94-42be-ab66-7c8db7fa2f40,account_123,2024-08-11,0.0,278.19,-278.19,24230.48,2025-10-26T02:26:04.002669
1dd505c9-f842-45f8-bde6-3ae7fae6aed2,account_123,2024-08-12,0.0,489.24,-489.24,23741.24,2025-10-26T02:26:04.002669
8f77acf0-86a3-46e9-83ea-6bbd9c52595c,account_123,2024-08-13,0.0,225.84,-225.84,23515.4,2025-10-26T02:26:04.002669
b8817f01-bc09-4131-9a4b-991749d2843f,account_123,2024-08-14,0.0,744.19,-744.19,22771.21,2025-10-26T02:26:04.002669
950105b2-7e52-4795-a801-025f17e968b6,account_123,2024-08-15,0.0,305.01,-305.01,22466.2,2025-10-26T02:26:04.002669
b6f1cc5c-ce6d-4a38-affd-b41008b9e0cf,account_123,2024-08-16,0.0,296.58,-296.58,22169.62,2025-10-26T02:26:04.002669
e6b7b0bd-4510-4502-90a2-f04508e596f9,account_123,2024-08-17,0.0,629.67,-629.67,21539.95,2025-10-26T02:26:04.002669
d2cee673-da02-462d-9bff-a229d348365f,account_123,2024-08-18,0.0,388.79,-388.79,21151.16,2025-10-26T02:26:04.002669
02db276a-186e-4973-9bd1-4d1aed521be5,account_123,2024-08-19,0.0,440.14,-440.14,20711.02,2025-10-26T02:26:04.002669
8526ebbe-f573-4e52-afcd-e0b0f8b45980,account_123,2024-08-20,0.0,633.18,-633.18,20077.84,2025-10-26T02:26:04.002669
9e5e2b67-5a16-4011-bb5a-f5caec7aad00,account_123,2024-08-21,0.0,227.83,-227.83,19850.01,2025-10-26T02:26:04.002669
5e4b20be-2175-4131-8a17-375a1c1a85f2,account_123,2024-08-22,0.0,338.65,-338.65,19511.36,2025-10-26T02:26:04.002669
9de5849e-1a64-402a-869b-de3bde818f56,account_123,2024-08-23,0.0,162.45,-162.45,19348.91,2025-10-26T02:26:04.002669
dbb47f4c-53b0-4cd3-90e1-bd265aafcc9b,account_123,2024-08-24,0.0,216.9,-216.9,19132.01,2025-10-26T02:26:04.002669
46b6c447-6968-40ca-b2fa-de5054537d27,account_123,2024-08-25,0.0,422.17,-422.17,18709.84,2025-10-26T02:26:04.002669
97f0eba1-ea9d-4143-a459-c3443c8c6187,account_123,2024-08-26,0.0,290.76,-290.76,18419.08,2025-10-26T02:26:04.002669
86613ce3-7da5-473a-94b3-bca676fa7039,account_123,2024-08-27,0.0,271.79,-271.79,18147.29,2025-10-26T02:26:04.002669
c5ac76ce-ff03-4f54-a745-daf8a1a32b00,account_123,2024-08-28,0.0,335.65,-335.65,17811.64,2025-10-26T02:26:04.002669
6782600a-c9b8-4370-82fe-92a511f3e4da,account_123,2024-08-29,0.0,664.71,-664.71,17146.93,2025-10-26T02:26:04.002669
8a95aa15-a361-4cfc-b58b-07b1d51d1622,account_123,2024-08-30,0.0,566.96,-566.96,16579.97,2025-10-26T02:26:04.002669
edea2b7b-e4bb-4e8b-a522-e966e0d3fb30,account_123,2024-08-31,0.0,648.82,-648.82,15931.15,2025-10-26T02:26:04.002669
170ac59f-b2db-45ca-92fe-f88d91db05f1,account_123,2024-09-01,12908.26,544.58,12363.68,28294.83,2025-10-26T02:26:04.002669
71556ba1-66b5-4714-8f9c-430ac6db0fb8,account_123,2024-09-02,0.0,284.01,-284.01,28010.82,2025-10-26T02:26:04.002669
725392a0-30eb-414e-b3c7-e282a876f155,account_123,2024-09-03,0.0,198.32,-198.32,27812.5,2025-10-26T02:26:04.002669
fbce2c90-660a-4d8a-be42-d3a8aaaecdb7,account_123,2024-09-04,0.0,256.36,-256.36,27556.14,2025-10-26T02:26:04.002669
04a266a3-3267-448f-98ac-68108eddfb6a,account_123,2024-09-05,0.0,520.58,-520.58,27035.56,2025-10-26T02:26:04.002669
4356073f-b07c-446a-8cbd-d7b51a68f845,account_123,2024-09-06,0.0,253.25,-253.25,26782.31,2025-10-26T02:26:04.002669
4d604a59-5ca8-4616-9a2c-ab34b0ce7122,account_123,2024-09-07,0.0,564.25,-564.25,26218.06,2025-10-26T02:26:04.002669
f7502113-fc0c-49d3-9cfe-2ca587c1b44d,account_123,2024-09-08,0.0,2361.07,-2361.07,23856.99,2025-10-26T02:26:04.002669
679743f7-c695-40a0-88a8-1381f46d5bd3,account_123,2024-09-09,0.0,380.67,-380.67,23476.32,2025-10-26T02:26:04.002669
a8f7f035-2880-4e04-a6f4-32a0e69723ea,account_123,2024-09-10,0.0,112.95,-112.95,23363.37,2025-10-26T02:26:04.002669
1a10a84a-e19a-4ffa-a55d-c6dc90a02835,account_123,2024-09-11,0.0,336.09,-336.09,23027.28,2025-10-26T02:26:04.002669
df3a33d1-0091-4f2e-a972-0addea5241e2,account_123,2024-09-12,0.0,111.19,-111.19,22916.09,2025-10-26T02:26:04.002669
13d97f25-f4e0-49a9-bbab-05677a1dc8e7,account_123,2024-09-13,0.0,1561.09,-1561.09,21355.0,2025-10-26T02:26:04.002669
0d1150f8-427a-4559-b2f8-c1eec52d3253,account_123,2024-09-14,0.0,737.61,-737.61,20617.39,2025-10-26T02:26:04.002669
94fba875-9268-48f8-94b0-4e31d6ba799c,account_123,2024-09-15,0.0,233.39,-233.39,20384.0,2025-10-26T02:26:04.002669
8a4f279a-65c2-4c53-900d-5f70bd258135,account_123,2024-09-16,0.0,198.6,-198.6,20185.4,2025-10-26T02:26:04.002669
b38613a9-9a5b-401b-8068-d3ebc484afa5,account_123,2024-09-17,0.0,70.79,-70.79,20114.61,2025-10-26T02:26:04.002669
c7249701-87e5-4483-9fc3-360725d89ce0,account_123,2024-09-18,0.0,130.67,-130.67,19983.94,2025-10-26T02:26:04.002669
578ff9e6-5fa1-40a7-bd11-a00b2bed1d66,account_123,2024-09-19,0.0,298.37,-298.37,19685.57,2025-10-26T02:26:04.002669
95c95cbd-51de-4694-bd8f-c7cc24241827,account_123,2024-09-20,0.0,439.6,-439.6,19245.97,2025-10-26T02:26:04.002669
5b2c42ab-5606-43e3-af6d-da1d0455cc19,account_123,2024-09-21,0.0,86.42,-86.42,19159.55,2025-10-26T02:26:04.002669
95a714a6-9400-4edf-9af6-48fafff26fea,account_123,2024-09-22,0.0,186.5,-186.5,18973.05,2025-10-26T02:26:04.002669
aa71483d-4e91-41a5-a9bf-4e633e5b7b1e,account_123,2024-09-23,0.0,331.31,-331.31,18641.74,2025-10-26T02:26:04.002669
5cc7dfa8-f3fa-4f1b-bf72-97ea766974db,account_123,2024-09-25,0.0,25.77,-25.77,18615.97,2025-10-26T02:26:04.002669
e84b53c0-0c90-4346-974c-097ffc09e9f0,account_123,2024-09-26,0.0,85.13,-85.13,18530.84,2025-10-26T02:26:04.002669
f7ac592c-2b5d-4813-9052-32d417ded24e,account_123,2024-09-27,0.0,719.42,-719.42,17811.42,2025-10-26T02:26:04.002669
2bcf84db-5cc8-45fa-8a1b-140011317900,account_123,2024-09-28,0.0,203.55,-203.55,17607.87,2025-10-26T02:26:04.002669
653b30b1-3916-4339-965f-96a6bc700eda,account_123,2024-09-29,0.0,256.1,-256.1,17351.77,2025-10-26T02:26:04.002669
01ab9476-aa23-459a-bffa-10f34f9d4f53,account_123,2024-09-30,0.0,122.71,-122.71,17229.06,2025-10-26T02:26:04.002669
cc2c566b-b9da-4a2c-a8a7-4e472a4daaf5,account_123,2024-10-01,12459.86,22.04,12437.82,29666.88,2025-10-26T02:26:04.002669
f2fbbe51-7737-42b6-b544-819f2808bd3c,account_123,2024-10-02,0.0,85.3,-85.3,29581.58,2025-10-26T02:26:04.002669
dabad4db-bb96-4d99-b4cd-d8ee03bf334a,account_123,2024-10-03,0.0,22.19,-22.19,29559.39,2025-10-26T02:26:04.002669
01263a9d-0018-4325-811c-7fc31a52aee8,account_123,2024-10-04,0.0,345.23,-345.23,29214.16,2025-10-26T02:26:04.002669
35a39a84-f461-42a7-87a8-414f45c61860,account_123,2024-10-05,0.0,273.04,-273.04,28941.12,2025-10-26T02:26:04.002669
f89a2519-f50e-4b3a-82e8-e3911247fbb8,account_123,2024-10-06,0.0,273.53,-273.53,28667.59,2025-10-26T02:26:04.002669
c6d68b59-f619-44f6-a2d2-5264411bcbe2,account_123,2024-10-07,0.0,164.43,-164.43,28503.16,2025-10-26T02:26:04.002669
2ea62a29-f02e-4681-aea1-722606c7497c,account_123,2024-10-08,0.0,335.79,-335.79,28167.37,2025-10-26T02:26:04.002669
74f11107-11e0-4500-b7ca-9929cfe0175b,account_123,2024-10-09,0.0,121.09,-121.09,28046.28,2025-10-26T02:26:04.002669
6ad7734f-5b18-4fa7-aad1-8e2a06249ab0,account_123,2024-10-10,0.0,9.83,-9.83,28036.45,2025-10-26T02:26:04.002669
ed769e1f-2678-4fe6-8a89-921ec73339f2,account_123,2024-10-11,0.0,186.77,-186.77,27849.68,2025-10-26T02:26:04.002669
e09af088-6619-4192-9014-017af7bfdc82,account_123,2024-10-12,0.0,849.73,-849.73,26999.95,2025-10-26T02:26:04.002669
265a4185-f934-4164-8850-605c3394d2a3,account_123,2024-10-13,0.0,740.94,-740.94,26259.01,2025-10-26T02:26:04.002669
0aeda1ad-c1c7-46b3-8779-e6058474862b,account_123,2024-10-14,0.0,197.37,-197.37,26061.64,2025-10-26T02:26:04.002669
8d9a0357-9729-4036-8e52-15bfbc275149,account_123,2024-10-15,0.0,4.6,-4.6,26057.04,2025-10-26T02:26:04.002669
3f23176b-c04d-46a1-bf3c-ec3b4f6e8b4b,account_123,2024-10-16,0.0,200.72,-200.72,25856.32,2025-10-26T02:26:04.002669
ec1714b6-2536-40e5-a83f-8e6607810347,account_123,2024-10-17,0.0,499.09,-499.09,25357.23,2025-10-26T02:26:04.002669
1a637947-514e-4022-9fcb-85da36ee09e9,account_123,2024-10-18,0.0,830.8,-830.8,24526.43,2025-10-26T02:26:04.002669
f700447a-c563-4c4a-8379-1e1eee86b3bb,account_123,2024-10-19,0.0,264.02,-264.02,24262.41,2025-10-26T02:26:04.002669
12ada6a9-8cc1-4bea-8bf3-d6aae7776b2b,account_123,2024-10-20,0.0,319.3,-319.3,23943.11,2025-10-26T02:26:04.002669
ad85a332-0ab2-48de-98ac-425a4ea60d2f,account_123,2024-10-21,0.0,1074.12,-1074.12,22868.99,2025-10-26T02:26:04.002669
e38d24fe-1764-4c5f-95eb-7b7138f7955c,account_123,2024-10-22,0.0,749.36,-749.36,22119.63,2025-10-26T02:26:04.002669
194310d4-73a2-480d-88b9-9b80cc6a2c93,account_123,2024-10-23,0.0,466.19,-466.19,21653.44,2025-10-26T02:26:04.002669
ab21589c-fb91-4d88-abb8-72c9080aee68,account_123,2024-10-24,0.0,526.82,-526.82,21126.62,2025-10-26T02:26:04.002669
306f2817-f3c2-4ac6-a495-bd903092796a,account_123,2024-10-25,0.0,294.95,-294.95,20831.67,2025-10-26T02:26:04.002669
652ef9b5-d4e8-4529-be3a-969c9ec646b4,account_123,2024-10-26,0.0,156.58,-156.58,20675.09,2025-10-26T02:26:04.002669
948c5b1c-5df9-47b5-95c9-6c678d77fa49,account_123,2024-10-27,0.0,27.43,-27.43,20647.66,2025-10-26T02:26:04.002669
158de289-79a4-47a3-806b-823d4ecda6fb,account_123,2024-10-28,0.0,364.72,-364.72,20282.94,2025-10-26T02:26:04.002669
0dc2a721-49b3-45bb-9a75-707fe7eff663,account_123,2024-10-30,0.0,107.15,-107.15,20175.79,2025-10-26T02:26:04.002669
c24edd00-679a-4834-b40e-ac43769dc210,account_123,2024-10-31,0.0,130.16,-130.16,20045.63,2025-10-26T02:26:04.002669
56bc3b37-ef82-4805-b91d-7055df0e6328,account_123,2024-11-01,13176.58,115.75,13060.83,33106.46,2025-10-26T02:26:04.002669
5bcb0a41-d090-46db-9e81-35f7a2f208ab,account_123,2024-11-02,0.0,26.86,-26.86,33079.6,2025-10-26T02:26:04.002669
cf08ab75-e015-4a32-ad81-7fde593103c3,account_123,2024-11-03,0.0,367.19,-367.19,32712.41,2025-10-26T02:26:04.002669
a53c330e-e684-4db8-b621-d490fd7aebdc,account_123,2024-11-04,0.0,400.34,-400.34,32312.07,2025-10-26T02:26:04.002669
c00f0782-aa22-4818-bd49-07a3e6314477,account_123,2024-11-05,0.0,123.92,-123.92,32188.15,2025-10-26T02:26:04.002669
2e2f39d0-ea94-4ca5-bf1b-9c71cf8dd4cb,account_123,2024-11-06,0.0,137.19,-137.19,32050.96,2025-10-26T02:26:04.002669
f9698c79-459d-45fa-8b97-ac7502b70b1a,account_123,2024-11-07,0.0,4.63,-4.63,32046.33,2025-10-26T02:26:04.002669
17b82252-6bdc-4c85-bcf4-f1457fefefe0,account_123,2024-11-08,0.0,113.04,-113.04,31933.29,2025-10-26T02:26:04.002669
086e4e0a-ecb5-4585-b503-bb8ffc9ce9cb,account_123,2024-11-09,0.0,390.98,-390.98,31542.31,2025-10-26T02:26:04.002669
adabaa48-0faa-441d-b82e-7b553059d7c4,account_123,2024-11-10,0.0,351.03,-351.03,31191.28,2025-10-26T02:26:04.002669
9be926b7-5999-4eea-9be5-42bd3b013f53,account_123,2024-11-11,0.0,524.17,-524.17,30667.11,2025-10-26T02:26:04.002669
cbbee47c-0fd2-4d63-903a-0e20afdc6300,account_123,2024-11-12,0.0,83.94,-83.94,30583.17,2025-10-26T02:26:04.002669
f5223fd3-02ec-44cb-8c89-5d405c83a74f,account_123,2024-11-13,0.0,306.38,-306.38,30276.79,2025-10-26T02:26:04.002669
76fd1c22-9b9e-404b-b048-5cd3cfd777c1,account_123,2024-11-14,0.0,127.17,-127.17,30149.62,2025-10-26T02:26:04.002669
4daf678b-1924-4a27-8d0a-4b5f2e829b4e,account_123,2024-11-15,0.0,572.71,-572.71,29576.91,2025-10-26T02:26:04.002669
fe80b9ba-1906-455b-b3a6-9f712edec4fa,account_123,2024-11-16,0.0,214.99,-214.99,29361.92,2025-10-26T02:26:04.002669
32d460c9-78d1-4c6e-b0f2-1047235d05e1,account_123,2024-11-17,0.0,123.6,-123.6,29238.32,2025-10-26T02:26:04.002669
16398549-bdee-4d0e-9ea5-e2ed009d80b0,account_123,2024-11-18,0.0,386.56,-386.56,28851.76,2025-10-26T02:26:04.002669
2d4ba94f-73b8-4b3a-9ec9-a68885e9e7f5,account_123,2024-11-19,0.0,9.64,-9.64,28842.12,2025-10-26T02:26:04.002669
caed10b0-1862-4b1e-b72a-9b554fa8b16b,account_123,2024-11-20,0.0,98.01,-98.01,28744.11,2025-10-26T02:26:04.002669
78500e4c-ce4b-4891-8036-bb5c21710442,account_123,2024-11-21,0.0,142.96,-142.96,28601.15,2025-10-26T02:26:04.002669
ba6f8ec4-4045-4da8-a1f4-df4aa9309049,account_123,2024-11-22,0.0,272.53,-272.53,28328.62,2025-10-26T02:26:04.002669
271539ef-e89e-4d20-90e9-0351abdbcddd,account_123,2024-11-23,0.0,149.26,-149.26,28179.36,2025-10-26T02:26:04.002669
5d481d5e-b381-4f92-bc0f-20b4f2ef265e,account_123,2024-11-24,0.0,634.18,-634.18,27545.18,2025-10-26T02:26:04.002669
32a32669-948e-46a4-8475-1fd2a73e2587,account_123,2024-11-25,0.0,96.99,-96.99,27448.19,2025-10-26T02:26:04.002669
efd3dd4f-e93a-4dd2-bdab-ba19f831ea74,account_123,2024-11-26,0.0,305.84,-305.84,27142.35,2025-10-26T02:26:04.002669
abcd42b7-85ba-4415-b0db-b1e711201e33,account_123,2024-11-27,0.0,37.28,-37.28,27105.07,2025-10-26T02:26:04.002669
06516c8e-86ad-4acd-bf74-a661910f0f50,account_123,2024-11-28,0.0,145.16,-145.16,26959.91,2025-10-26T02:26:04.002669
2d158aa7-e66e-41ee-896a-9d1f47ab7c43,account_123,2024-11-29,0.0,410.81,-410.81,26549.1,2025-10-26T02:26:04.002669
92e95e0f-0bbc-4d2d-bc42-3fc4eb5df14f,account_123,2024-11-30,0.0,392.94,-392.94,26156.16,2025-10-26T02:26:04.002669
85ece90e-4cdd-4f4e-a351-d2c51592516b,account_123,2024-12-01,12168.7,1753.6,10415.1,36571.26,2025-10-26T02:26:04.002669
2fbe4195-a36c-4189-b192-778533a52c17,account_123,2024-12-02,0.0,254.5,-254.5,36316.76,2025-10-26T02:26:04.002669
6c025596-1884-4d93-96e9-b7b3859ba9a6,account_123,2024-12-03,0.0,274.55,-274.55,36042.21,2025-10-26T02:26:04.002669
bd2a99d7-d208-4cb0-a829-b26415ffd812,account_123,2024-12-04,0.0,586.85,-586.85,35455.36,2025-10-26T02:26:04.002669
3e540f34-cbb8-47a4-9238-2659f5d6db24,account_123,2024-12-05,0.0,515.34,-515.34,34940.02,2025-10-26T02:26:04.002669
b86ebc2e-0ffb-43d8-a349-6b60fb89e931,account_123,2024-12-06,0.0,1012.31,-1012.31,33927.71,2025-10-26T02:26:04.002669
9ffd0ee0-d995-4b21-abe9-159f12293448,account_123,2024-12-07,0.0,2176.12,-2176.12,31751.59,2025-10-26T02:26:04.002669
5e63de57-84ea-4412-bfcc-b1aace62ea93,account_123,2024-12-08,0.0,922.58,-922.58,30829.01,2025-10-26T02:26:04.002669
af1bc338-0a17-4359-8c27-34dc04696526,account_123,2024-12-09,0.0,420.84,-420.84,30408.17,2025-10-26T02:26:04.002669
fc55c532-c934-4c79-b1d2-d12bd8986a6e,account_123,2024-12-10,0.0,818.49,-818.49,29589.68,2025-10-26T02:26:04.002669
c0758011-3292-4365-bb5a-accc4d4062c5,account_123,2024-12-11,0.0,385.19,-385.19,29204.49,2025-10-26T02:26:04.002669
abe88c70-14cb-4454-86f4-9d8561227b7f,account_123,2024-12-12,0.0,498.93,-498.93,28705.56,2025-10-26T02:26:04.002669
c1b28ff6-4d8d-42aa-96f3-096ccf7e01aa,account_123,2024-12-13,0.0,859.09,-859.09,27846.47,2025-10-26T02:26:04.002669
1f34a5b9-6aa6-403b-9629-0ce14ed3390c,account_123,2024-12-14,0.0,575.43,-575.43,27271.04,2025-10-26T02:26:04.002669
16e0d42e-a634-4773-a246-d4549dd8c89e,account_123,2024-12-15,0.0,701.53,-701.53,26569.51,2025-10-26T02:26:04.002669
6a92a571-48f9-4157-b0bd-769ccca0bf5a,account_123,2024-12-16,0.0,956.59,-956.59,25612.92,2025-10-26T02:26:04.002669
ab0cf760-e25f-454e-bd26-c29bb361aca1,account_123,2024-12-17,0.0,156.9,-156.9,25456.02,2025-10-26T02:26:04.002669
07dfa40a-2b67-487a-b3ab-fbee041007f2,account_123,2024-12-18,0.0,440.44,-440.44,25015.58,2025-10-26T02:26:04.002669
0c75a609-e393-42d7-8c81-97ae193a2c34,account_123,2024-12-19,0.0,361.17,-361.17,24654.41,2025-10-26T02:26:04.002669
c8c83ecc-438a-426a-9d63-b480d52d931c,account_123,2024-12-20,0.0,362.17,-362.17,24292.24,2025-10-26T02:26:04.002669
a5ceb6e7-6cb2-4620-8679-8be59afa2bac,account_123,2024-12-21,0.0,2449.22,-2449.22,21843.02,2025-10-26T02:26:04.002669
959e2f84-4e86-47d6-9e22-eb5443a1da9e,account_123,2024-12-22,0.0,578.14,-578.14,21264.88,2025-10-26T02:26:04.002669
73e2fe74-6214-478a-af3c-94f754298c40,account_123,2024-12-23,0.0,601.47,-601.47,20663.41,2025-10-26T02:26:04.002669
f7838c9b-269e-4763-afc1-4a69fcdf5933,account_123,2024-12-24,0.0,790.97,-790.97,19872.44,2025-10-26T02:26:04.002669
72c89f57-210b-475a-9301-4f847da73667,account_123,2024-12-25,0.0,273.48,-273.48,19598.96,2025-10-26T02:26:04.002669
e64222c3-747c-4367-8da5-163fd82d6264,account_123,2024-12-26,0.0,1273.85,-1273.85,18325.11,2025-10-26T02:26:04.002669
20ac4f9b-a7eb-444d-98fd-e553aa6129d7,account_123,2024-12-27,0.0,682.32,-682.32,17642.79,2025-10-26T02:26:04.002669
bb5ac365-41ae-49f3-9ec6-e87c9f4615b2,account_123,2024-12-28,0.0,1030.64,-1030.64,16612.15,2025-10-26T02:26:04.002669
d235b90a-78eb-46c2-9bd3-da0af3678f8c,account_123,2024-12-29,0.0,661.97,-661.97,15950.18,2025-10-26T02:26:04.002669
9c822ac4-7505-4f8f-a6d1-9135c90bb301,account_123,2024-12-30,0.0,517.33,-517.33,15432.85,2025-10-26T02:26:04.002669
