id,account_id,date,daily_inflow,daily_outflow,net_flow,balance,created_at
e6d5534a-af7e-4333-93f5-d9f026d12579,account_123,2024-12-31,0.0,3746.17,-3746.17,11686.68,2025-10-26T02:26:04.002669
598850fe-dd5b-4f0f-8282-4f76f10294a6,account_123,2025-01-01,12606.8,180.43,12426.37,24113.05,2025-10-26T02:26:04.002669
43942525-1ead-4e35-b4fa-80c223196abe,account_123,2025-01-02,0.0,91.79,-91.79,24021.26,2025-10-26T02:26:04.002669
e40e6a10-c390-4e74-b70b-79bee2fe7a59,account_123,2025-01-03,0.0,134.02,-134.02,23887.24,2025-10-26T02:26:04.002669
73c6fe1e-c936-41a1-bc0c-41b1bfa35379,account_123,2025-01-04,0.0,195.57,-195.57,23691.67,2025-10-26T02:26:04.002669
cd9006ee-2944-400a-844c-6c7960a9ee9d,account_123,2025-01-05,0.0,249.95,-249.95,23441.72,2025-10-26T02:26:04.002669
546cc616-b882-4494-9f26-6d8e8b6cba80,account_123,2025-01-06,0.0,236.87,-236.87,23204.85,2025-10-26T02:26:04.002669
ae02cf13-8237-421b-acab-6e8319e11c32,account_123,2025-01-07,0.0,117.28,-117.28,23087.57,2025-10-26T02:26:04.002669
67f40a0f-ac8a-420a-93a2-49b1e581dc81,account_123,2025-01-09,0.0,70.16,-70.16,23017.41,2025-10-26T02:26:04.002669
0e8f3b0e-5303-4594-9bcd-f8f6e3bf50a3,account_123,2025-01-10,0.0,1.06,-1.06,23016.35,2025-10-26T02:26:04.002669
953146c8-ad17-4646-87f4-8ca4f3c30eca,account_123,2025-01-12,0.0,574.94,-574.94,22116.41,2025-10-26T02:26:04.002669
2bc4d411-c288-4a99-85ac-ae7630725702,account_123,2025-01-13,0.0,301.5,-301.5,21814.91,2025-10-26T02:26:04.002669
dcc5dadc-6f96-4122-a28a-6c7537fab3ac,account_123,2025-01-16,0.0,936.1,-936.1,20878.81,2025-10-26T02:26:04.002669
156a6aee-e57d-4faa-93e9-32f4faefdc6b,account_123,2025-01-18,0.0,238.15,-238.15,20640.66,2025-10-26T02:26:04.002669
d49264cb-a608-45fa-b0f9-d59d3a5c2a93,account_123,2025-01-19,0.0,85.29,-85.29,20555.37,2025-10-26T02:26:04.002669
5817501d-1af7-494c-90ff-d1a36c2e4984,account_123,2025-01-20,0.0,782.98,-782.98,19772.39,2025-10-26T02:26:04.002669
5d794c95-016e-407f-97ad-41d6dcabb7bd,account_123,2025-01-21,0.0,195.82,-195.82,19576.57,2025-10-26T02:26:04.002669
a5322192-5895-47fd-b434-ecdcfefb34d1,account_123,2025-01-22,0.0,135.67,-135.67,19440.9,2025-10-26T02:26:04.002669
359628b9-f8ed-483e-9197-654b205b238d,account_123,2025-01-23,0.0,313.7,-313.7,19127.2,2025-10-26T02:26:04.002669
7c6d3c71-a851-4313-9f9c-a7c43e55e3cf,account_123,2025-01-24,0.0,45.51,-45.51,19081.69,2025-10-26T02:26:04.002669
55a78c73-c311-4d48-a8dc-a7e3e9bc0592,account_123,2025-01-25,0.0,992.46,-992.46,18089.23,2025-10-26T02:26:04.002669
14cacd01-fb0c-40fb-b057-a06b363a7f21,account_123,2025-01-26,0.0,96.39,-96.39,17992.84,2025-10-26T02:26:04.002669
b30fe03c-894b-468d-95c2-d3c9f599beaa,account_123,2025-01-27,0.0,52.44,-52.44,17940.4,2025-10-26T02:26:04.002669
4e7fc12f-50a2-4b28-a0cd-7e8f213fff74,account_123,2025-01-28,0.0,116.88,-116.88,17823.52,2025-10-26T02:26:04.002669
fca60dbc-27fd-4acd-98f7-20922790a3fa,account_123,2025-01-29,0.0,20.88,-20.88,17802.64,2025-10-26T02:26:04.002669
5e6e5e04-6dab-4078-93f8-ba79aee7f478,account_123,2025-01-30,0.0,188.57,-188.57,17614.07,2025-10-26T02:26:04.002669
87a0aacf-0c94-4084-b942-347b450f8730,account_123,2025-01-31,0.0,202.37,-202.37,17411.7,2025-10-26T02:26:04.002669
60d42f79-332e-4642-b97f-81edda8f364e,account_123,2025-02-01,13350.28,223.98,13126.3,30538.0,2025-10-26T02:26:04.002669
267c5180-5167-4167-ba46-b0257df479b3,account_123,2025-02-02,0.0,211.2,-211.2,30326.8,2025-10-26T02:26:04.002669
cd1a67e6-8bef-4672-8db8-dfa5e4871d3c,account_123,2025-02-03,0.0,266.01,-266.01,30060.79,2025-10-26T02:26:04.002669
744167ee-fc5e-4363-8368-abffdaeb46e0,account_123,2025-02-05,0.0,190.55,-190.55,29870.24,2025-10-26T02:26:04.002669
ba84cfa5-b833-4cfc-8b89-b45608df0d0f,account_123,2025-02-06,0.0,192.68,-192.68,29677.56,2025-10-26T02:26:04.002669
d244264f-0bb9-4e6b-978c-ef6abb2cb914,account_123,2025-02-07,0.0,414.3,-414.3,29263.26,2025-10-26T02:26:04.002669
4eefcf0d-5d12-45a2-85b0-735b666fbc50,account_123,2025-02-08,0.0,408.79,-408.79,28854.47,2025-10-26T02:26:04.002669
f7164867-ee62-4804-8168-38f67a98eef0,account_123,2025-02-09,0.0,260.61,-260.61,28593.86,2025-10-26T02:26:04.002669
30027ed0-8883-4342-8ec8-074b918fa9f5,account_123,2025-02-10,0.0,94.37,-94.37,28499.49,2025-10-26T02:26:04.002669
9a820ba5-eb93-4757-966c-2d85ebef512b,account_123,2025-02-12,0.0,807.6,-807.6,27691.89,2025-10-26T02:26:04.002669
83cdb2f3-f17e-4c20-b373-38b60eb399b8,account_123,2025-02-13,0.0,7.11,-7.11,27684.78,2025-10-26T02:26:04.002669
de1bd723-2298-4b6c-ae05-c623047cdb0b,account_123,2025-02-14,0.0,246.07,-246.07,27438.71,2025-10-26T02:26:04.002669
5751b5b3-63b2-499e-a908-672f4f13c5bf,account_123,2025-02-15,0.0,138.89,-138.89,27299.82,2025-10-26T02:26:04.002669
b29704bf-4070-4053-b381-3a823b7dae54,account_123,2025-02-16,0.0,170.44,-170.44,27129.38,2025-10-26T02:26:04.002669
3a5d6dc9-354e-4445-aef6-fca6eca13c46,account_123,2025-02-17,0.0,273.5,-273.5,26855.88,2025-10-26T02:26:04.002669
05fea5ac-a7b4-4d20-9eee-adc0211775dd,account_123,2025-02-18,0.0,142.61,-142.61,26713.27,2025-10-26T02:26:04.002669
00af952b-5864-4859-9977-6b7872ba0cc0,account_123,2025-02-19,0.0,110.49,-110.49,26602.78,2025-10-26T02:26:04.002669
218462ea-a060-42e0-95fd-b70b5ad6c15c,account_123,2025-02-20,0.0,213.53,-213.53,26389.25,2025-10-26T02:26:04.002669
6eaaa7a0-ca06-4e49-914a-7119081da9a5,account_123,2025-02-21,0.0,362.85,-362.85,26026.4,2025-10-26T02:26:04.002669
a86066e0-024c-4759-bdf5-0c5d3d11f3e2,account_123,2025-02-22,0.0,133.81,-133.81,25892.59,2025-10-26T02:26:04.002669
66e76c22-5411-404b-b560-29381c083ba5,account_123,2025-02-23,0.0,1072.95,-1072.95,24819.64,2025-10-26T02:26:04.002669
76051bfe-4faf-4a65-919a-5284452574ba,account_123,2025-02-24,0.0,67.2,-67.2,24752.44,2025-10-26T02:26:04.002669
d6e06b2f-a38c-4a09-a80b-6a12bd8a3ad1,account_123,2025-02-25,0.0,103.18,-103.18,24649.26,2025-10-26T02:26:04.002669
bf70b44c-bb3e-4195-b119-bcbfd31ece98,account_123,2025-02-26,0.0,81.57,-81.57,24567.69,2025-10-26T02:26:04.002669
5ef7212e-71be-4103-9fcc-b9a446df9f6b,account_123,2025-02-27,0.0,237.77,-237.77,24329.92,2025-10-26T02:26:04.002669
4797fa1a-3dd7-4e1d-a373-03401c73020b,account_123,2025-02-28,0.0,135.76,-135.76,24194.16,2025-10-26T02:26:04.002669
53617280-bbf5-4ab7-bc1d-f85aba4dfb6f,account_123,2025-03-01,12739.83,260.41,12479.42,36673.58,2025-10-26T02:26:04.002669
d1748bf7-9256-491f-aa13-585a755ec53c,account_123,2025-03-02,0.0,727.59,-727.59,35945.99,2025-10-26T02:26:04.002669
ee4802a3-a89c-4324-92fe-581342d91ea4,account_123,2025-03-03,0.0,582.05,-582.05,35363.94,2025-10-26T02:26:04.002669
95a44dfa-d926-45de-b223-db02b6c9d417,account_123,2025-03-04,0.0,19.47,-19.47,35344.47,2025-10-26T02:26:04.002669
cba945a7-4dbb-4d93-9db1-e428b392d5ec,account_123,2025-03-05,0.0,1.22,-1.22,35343.25,2025-10-26T02:26:04.002669
0274ba1f-194e-49a6-b02a-230e36c2cdd4,account_123,2025-03-06,0.0,322.65,-322.65,35020.6,2025-10-26T02:26:04.002669
ecf34977-fcd1-4364-b912-42ecdebb1725,account_123,2025-03-07,0.0,163.91,-163.91,34856.69,2025-10-26T02:26:04.002669
861c4a5c-2d5c-41d1-a965-0fa8735a7624,account_123,2025-03-08,0.0,297.32,-297.32,34559.37,2025-10-26T02:26:04.002669
e95fa459-aae0-4d17-a26b-b3f7b8afacae,account_123,2025-03-09,0.0,531.27,-531.27,34028.1,2025-10-26T02:26:04.002669
22092d7e-da46-4a06-b074-c6d728c0c7cf,account_123,2025-03-10,0.0,98.45,-98.45,33929.65,2025-10-26T02:26:04.002669
517001ec-17ed-4ecd-b554-bab9a6bdf635,account_123,2025-03-11,0.0,166.87,-166.87,33762.78,2025-10-26T02:26:04.002669
a4a2c475-7c9e-4892-aef1-615421f1354e,account_123,2025-03-12,0.0,164.28,-164.28,33598.5,2025-10-26T02:26:04.002669
1f112681-1163-4b71-bb0e-a17ba06f8906,account_123,2025-03-13,0.0,157.53,-157.53,33440.97,2025-10-26T02:26:04.002669
b9271c90-58b2-4880-af0d-a69ab535e292,account_123,2025-03-14,0.0,510.67,-510.67,32930.3,2025-10-26T02:26:04.002669
29970fa7-780f-4a6a-8cca-18644a286804,account_123,2025-03-15,0.0,238.61,-238.61,32691.69,2025-10-26T02:26:04.002669
49e3807a-8dbf-4baf-b7e5-7c3d3f779ab3,account_123,2025-03-16,0.0,375.85,-375.85,32315.84,2025-10-26T02:26:04.002669
266d150d-ed9d-470d-a2ae-af9320c04f1f,account_123,2025-03-17,0.0,91.84,-91.84,32224.0,2025-10-26T02:26:04.002669
e7f711fd-f433-410c-a66f-8deb28e3fefe,account_123,2025-03-18,0.0,288.91,-288.91,31935.09,2025-10-26T02:26:04.002669
538fda05-ebe9-44de-a2d3-625209645fc4,account_123,2025-03-19,0.0,292.79,-292.79,31642.3,2025-10-26T02:26:04.002669
14530e6a-90f7-4623-b858-79e6c3ddc9ac,account_123,2025-03-20,0.0,45.79,-45.79,31596.51,2025-10-26T02:26:04.002669
ab046d84-041e-4341-afe4-8d29353c2784,account_123,2025-03-21,0.0,149.77,-149.77,31446.74,2025-10-26T02:26:04.002669
8ebb0f87-959f-4cce-b707-147da92b50a2,account_123,2025-03-22,0.0,550.61,-550.61,30896.13,2025-10-26T02:26:04.002669
976c591b-fa89-4cc9-8b24-0255151f3e4a,account_123,2025-03-23,0.0,379.62,-379.62,30516.51,2025-10-26T02:26:04.002669
ed6a211d-5a70-4800-b6a2-ba918e7da1bf,account_123,2025-03-24,0.0,196.15,-196.15,30320.36,2025-10-26T02:26:04.002669
0ed41eb9-71c2-4c77-a8be-5502f72b0a09,account_123,2025-03-25,0.0,74.55,-74.55,30245.81,2025-10-26T02:26:04.002669
f0b89d9c-3ccb-49b4-8518-43cbc692d87f,account_123,2025-03-26,0.0,483.2,-483.2,29762.61,2025-10-26T02:26:04.002669
1ec36df0-2b63-4f00-b158-9f0585961080,account_123,2025-03-27,0.0,843.24,-843.24,28919.37,2025-10-26T02:26:04.002669
feddf0ca-811a-4a31-ba4e-f110192b9a6b,account_123,2025-03-28,0.0,399.46,-399.46,28519.91,2025-10-26T02:26:04.002669
a421b1a4-375b-49f1-bc80-643601dddcc0,account_123,2025-03-29,0.0,406.04,-406.04,28113.87,2025-10-26T02:26:04.002669
f0f9ced7-eb9b-42f6-9b96-0aec269e2fda,account_123,2025-03-30,0.0,383.34,-383.34,27730.53,2025-10-26T02:26:04.002669
8a52427f-bf76-4930-bb25-29a947fbcab4,account_123,2025-03-31,0.0,528.85,-528.85,27201.68,2025-10-26T02:26:04.002669
5da205d5-c7eb-4d15-a30d-ff7606b69dc9,account_123,2025-04-01,12419.56,286.17,12133.39,39335.07,2025-10-26T02:26:04.002669
a54c57a2-c50e-490e-9e49-5764189924a0,account_123,2025-04-02,0.0,203.64,-203.64,39131.43,2025-10-26T02:26:04.002669
ba6dc266-405a-467b-b624-168e170b02c1,account_123,2025-04-03,0.0,421.69,-421.69,38709.74,2025-10-26T02:26:04.002669
d8baa5a5-34f9-426e-87ae-5640fc0839ab,account_123,2025-04-04,0.0,1028.57,-1028.57,37681.17,2025-10-26T02:26:04.002669
d2ddcbec-511c-4c05-85c7-9de34d7ad31c,account_123,2025-04-05,0.0,270.42,-270.42,37410.75,2025-10-26T02:26:04.002669
28323171-e0d5-496c-a741-d5620e691da1,account_123,2025-04-06,0.0,217.61,-217.61,37193.14,2025-10-26T02:26:04.002669
e766abb2-c8a6-4584-a445-1c9a332b5674,account_123,2025-04-07,0.0,251.9,-251.9,36941.24,2025-10-26T02:26:04.002669
65d65ccc-3a98-4a17-907c-62bba1daf204,account_123,2025-04-08,0.0,55.2,-55.2,36886.04,2025-10-26T02:26:04.002669
c3dec5e0-74d9-4308-bf9b-8400f8a9eaeb,account_123,2025-04-09,0.0,656.23,-656.23,36229.81,2025-10-26T02:26:04.002669
abf72d7c-f58d-4957-a2d5-8e0e3a07ce1f,account_123,2025-04-10,0.0,168.33,-168.33,36061.48,2025-10-26T02:26:04.002669
be104a32-a23c-4105-b1fa-0ffc3bede02f,account_123,2025-04-11,0.0,46.21,-46.21,36015.27,2025-10-26T02:26:04.002669
5a5c8ec7-57c3-4fde-b8a5-7dff6216a9c4,account_123,2025-04-12,0.0,420.02,-420.02,35595.25,2025-10-26T02:26:04.002669
58203b85-bf55-405d-9fa6-44f64699e972,account_123,2025-04-13,0.0,409.39,-409.39,35185.86,2025-10-26T02:26:04.002669
ddd77dd1-7260-4b04-993c-ff044258dcd5,account_123,2025-04-14,0.0,196.26,-196.26,34989.6,2025-10-26T02:26:04.002669
ae6864a0-7a89-41fe-807c-f1c569afb10a,account_123,2025-04-15,0.0,136.12,-136.12,34853.48,2025-10-26T02:26:04.002669
8ce4bb9f-95b5-4cec-bc5f-c1e644df9b1f,account_123,2025-04-16,0.0,466.2,-466.2,34387.28,2025-10-26T02:26:04.002669
fdeeb998-b74c-46dc-a332-584f062c7a00,account_123,2025-04-17,0.0,310.54,-310.54,34076.74,2025-10-26T02:26:04.002669
9fb4d448-cd2f-43d3-82d4-ece749b20b20,account_123,2025-04-18,0.0,201.18,-201.18,33875.56,2025-10-26T02:26:04.002669
10db2910-141d-41f1-9269-486e3b2658bc,account_123,2025-04-19,0.0,303.25,-303.25,33572.31,2025-10-26T02:26:04.002669
e3a3390e-db64-43c9-958e-2ac460f05f81,account_123,2025-04-20,0.0,495.42,-495.42,33076.89,2025-10-26T02:26:04.002669
67db79e2-b194-481d-a239-9ac99425c91f,account_123,2025-04-21,0.0,207.18,-207.18,32869.71,2025-10-26T02:26:04.002669
e64bebc1-a345-42d4-bde4-8401a2114396,account_123,2025-04-22,0.0,136.67,-136.67,32733.04,2025-10-26T02:26:04.002669
70bafba6-41e0-468f-955a-eeeb2a636411,account_123,2025-04-23,0.0,97.16,-97.16,32635.88,2025-10-26T02:26:04.002669
0ef020d1-f39f-4c58-876e-01263739192c,account_123,2025-04-24,0.0,52.65,-52.65,32583.23,2025-10-26T02:26:04.002669
9cbc56fa-264c-492d-a13c-19b504881669,account_123,2025-04-25,0.0,270.34,-270.34,32312.89,2025-10-26T02:26:04.002669
4bb9c873-506d-4276-af18-adcecac1222d,account_123,2025-04-26,0.0,240.29,-240.29,32072.6,2025-10-26T02:26:04.002669
be5bc627-6661-4908-a78a-d907a81d6edb,account_123,2025-04-27,0.0,214.88,-214.88,31857.72,2025-10-26T02:26:04.002669
cfccb21f-30d1-47d0-ba00-a590393012e7,account_123,2025-04-29,0.0,144.1,-144.1,31232.62,2025-10-26T02:26:04.002669
9763f1c8-d487-422a-96fc-36f30752293c,account_123,2025-04-30,0.0,163.2,-163.2,31069.42,2025-10-26T02:26:04.002669
010218d8-7dcf-4029-b26a-beceef4184fc,account_123,2025-05-01,12378.68,151.93,12226.75,43296.17,2025-10-26T02:26:04.002669
292a592b-2957-4c4c-ab99-a7574905b440,account_123,2025-05-02,0.0,326.34,-326.34,42969.83,2025-10-26T02:26:04.002669
0f94a461-a2f1-49cb-b057-2bca2656bac3,account_123,2025-05-03,0.0,233.08,-233.08,42736.75,2025-10-26T02:26:04.002669
74e672d7-55fd-45eb-8740-c51a1fcfc71f,account_123,2025-05-04,0.0,635.41,-635.41,42101.34,2025-10-26T02:26:04.002669
b98caca3-1bba-44aa-8335-89d838b42a78,account_123,2025-05-05,0.0,384.64,-384.64,41716.7,2025-10-26T02:26:04.002669
eef37ffe-3b1e-4294-a11b-8c081c2599ae,account_123,2025-05-06,0.0,133.81,-133.81,41582.89,2025-10-26T02:26:04.002669
250d2f83-202b-42d1-8884-8275056be0f1,account_123,2025-05-07,0.0,534.63,-534.63,41048.26,2025-10-26T02:26:04.002669
aa2a5809-02c2-4960-b43b-d6cacb36f52b,account_123,2025-05-08,0.0,136.95,-136.95,40911.31,2025-10-26T02:26:04.002669
5e3d55b0-9484-4859-8b04-0f318d571c6c,account_123,2025-05-09,0.0,103.7,-103.7,40807.61,2025-10-26T02:26:04.002669
647e4451-8985-436f-900d-285cfc8e0e00,account_123,2025-05-10,0.0,54.15,-54.15,40753.46,2025-10-26T02:26:04.002669
5881a975-95a0-46a7-879b-97e7aad3f50f,account_123,2025-05-11,0.0,507.45,-507.45,40246.01,2025-10-26T02:26:04.002669
fe678e01-e81b-4989-84df-b8333ffca4f8,account_123,2025-05-12,0.0,136.8,-136.8,40109.21,2025-10-26T02:26:04.002669
95f2fcf5-670d-4ce0-88d1-f0eea7d5c9bc,account_123,2025-05-13,0.0,853.21,-853.21,39256.0,2025-10-26T02:26:04.002669
9fe4b8b5-c721-4a5d-bf55-ce62f7c1fe35,account_123,2025-05-14,0.0,592.09,-592.09,38663.91,2025-10-26T02:26:04.002669
e97d207a-3d40-4e61-a506-2e6dd6e118d4,account_123,2025-05-15,0.0,12.24,-12.24,38651.67,2025-10-26T02:26:04.002669
851e0ba0-c222-44f6-bbc3-91507d88f61b,account_123,2025-05-16,0.0,89.32,-89.32,38562.35,2025-10-26T02:26:04.002669
a44e2bce-dcb0-4f98-af13-6657749975e6,account_123,2025-05-17,0.0,133.65,-133.65,38428.7,2025-10-26T02:26:04.002669
f5016d44-106c-4bd7-a9ca-2cd2a18529b9,account_123,2025-05-18,0.0,171.92,-171.92,38256.78,2025-10-26T02:26:04.002669
cd7c38a8-a803-4c60-bbda-7fb00f9a8a20,account_123,2025-05-19,0.0,85.62,-85.62,38171.16,2025-10-26T02:26:04.002669
93f62940-0228-45c9-a9d5-df2f7cdbb538,account_123,2025-05-20,0.0,147.29,-147.29,38023.87,2025-10-26T02:26:04.002669
008433ed-4b71-46c8-83a6-b5bfd74c6b27,account_123,2025-05-21,0.0,228.22,-228.22,37795.65,2025-10-26T02:26:04.002669
eb856076-3623-4161-872f-493babb4689e,account_123,2025-05-23,0.0,22.08,-22.08,37773.57,2025-10-26T02:26:04.002669
1889f7d6-78aa-42b2-a5d0-462b9498f100,account_123,2025-05-24,0.0,383.48,-383.48,37390.09,2025-10-26T02:26:04.002669
37b515bd-ed45-407f-bcc2-347c3eee6452,account_123,2025-05-25,0.0,198.12,-198.12,37191.97,2025-10-26T02:26:04.002669
4d5e8db1-ef7c-493a-b27a-68c31b3da280,account_123,2025-05-26,0.0,309.02,-309.02,36882.95,2025-10-26T02:26:04.002669
8ddc1016-42d9-4fb6-b9fb-aac65594ff53,account_123,2025-05-27,0.0,76.59,-76.59,36806.36,2025-10-26T02:26:04.002669
31281ca9-e3b8-492d-82f2-8fac6e6e9b0c,account_123,2025-05-28,0.0,434.53,-434.53,36371.83,2025-10-26T02:26:04.002669
4be79835-a14d-4df4-a6a1-efebc82e7350,account_123,2025-05-29,0.0,218.35,-218.35,36153.48,2025-10-26T02:26:04.002669
07852d99-35b5-4d33-a518-a577460fe7af,account_123,2025-05-30,0.0,422.36,-422.36,35731.12,2025-10-26T02:26:04.002669
f915e2ab-6aa9-4bca-9e47-6a25882208e7,account_123,2025-05-31,0.0,842.87,-842.87,34888.25,2025-10-26T02:26:04.002669
a32ca858-5fa7-4452-8493-924adc7a3748,account_123,2025-06-01,13116.09,402.24,12713.85,47602.1,2025-10-26T02:26:04.002669
b256da90-3bb2-4730-aea1-5c4461f49129,account_123,2025-06-02,0.0,483.34,-483.34,47118.76,2025-10-26T02:26:04.002669
7a1acf70-f263-470f-b3ab-276c3d8fc705,account_123,2025-06-03,0.0,701.18,-701.18,46417.58,2025-10-26T02:26:04.002669
29633539-3a7a-466f-8fe6-ad8fca7dce3b,account_123,2025-06-04,0.0,220.49,-220.49,46197.09,2025-10-26T02:26:04.002669
72609b32-7291-4295-846b-9da250f33412,account_123,2025-06-05,0.0,180.37,-180.37,46016.72,2025-10-26T02:26:04.002669
eea1fbf0-81fa-4e17-8c31-d4dfa205d487,account_123,2025-06-06,0.0,216.07,-216.07,45800.65,2025-10-26T02:26:04.002669
7a574f3d-6713-4468-8fb8-042a97a294dc,account_123,2025-06-07,0.0,471.9,-471.9,45328.75,2025-10-26T02:26:04.002669
1f1a786b-87c0-4248-a943-5738300e5467,account_123,2025-06-08,0.0,1391.45,-1391.45,43937.3,2025-10-26T02:26:04.002669
5d7b0d90-b98d-42b2-8f85-c81c31b6e7e6,account_123,2025-06-09,0.0,571.03,-571.03,43366.27,2025-10-26T02:26:04.002669
3fda7809-f358-4812-ba3b-372fb111eeb7,account_123,2025-06-10,0.0,36.29,-36.29,43329.98,2025-10-26T02:26:04.002669
f09396b3-d158-4970-aaf8-a95e86c894be,account_123,2025-06-11,0.0,133.57,-133.57,43196.41,2025-10-26T02:26:04.002669
f1a53856-e8c1-4b6a-ad86-61d75dd2c98c,account_123,2025-06-12,0.0,611.34,-611.34,42585.07,2025-10-26T02:26:04.002669
5eae3f26-cee2-4bde-b908-37ff92c3c969,account_123,2025-06-13,0.0,126.37,-126.37,42458.7,2025-10-26T02:26:04.002669
ddd853cf-ac3c-4a43-a1da-67943be9951c,account_123,2025-06-14,0.0,350.24,-350.24,42108.46,2025-10-26T02:26:04.002669
aa8b2339-b94c-47e6-935a-4fd169dbb1bd,account_123,2025-06-15,0.0,1918.81,-1918.81,40189.65,2025-10-26T02:26:04.002669
7df5f660-5402-4c38-962f-cd0ee4fc2b69,account_123,2025-06-16,0.0,274.16,-274.16,39915.49,2025-10-26T02:26:04.002669
4e5d9082-7d76-4868-a000-e1f7d6ba333b,account_123,2025-06-17,0.0,63.88,-63.88,39851.61,2025-10-26T02:26:04.002669
0d20d86f-53da-4520-982d-98955886d941,account_123,2025-06-18,0.0,215.05,-215.05,39636.56,2025-10-26T02:26:04.002669
b39113ae-0692-4b08-a687-6bfcac954b97,account_123,2025-06-19,0.0,723.47,-723.47,38913.09,2025-10-26T02:26:04.002669
ac494221-9177-4405-8bf2-05f662b799ef,account_123,2025-06-20,0.0,332.59,-332.59,38580.5,2025-10-26T02:26:04.002669
ebc45bcf-990c-45de-bb37-3b82876c9ad9,onlyfans,2024-01-01,0.0,13259.52,-13259.52,-13259.52,2025-10-26T02:26:04.002669
43241fda-dccc-40ab-ab90-821c20e4792e,onlyfans,2024-02-01,0.0,13142.02,-13142.02,-26401.54,2025-10-26T02:26:04.002669
fa221c25-4f29-4eae-ab84-35d4f59eecca,onlyfans,2024-03-01,0.0,13023.96,-13023.96,-39425.5,2025-10-26T02:26:04.002669
9b688666-9e77-4a9e-ac04-58b099002f7b,onlyfans,2024-04-01,0.0,12840.74,-12840.74,-52266.24,2025-10-26T02:26:04.002669
c013e5cd-bc95-4be4-8627-5681cf60ba36,onlyfans,2024-05-01,0.0,13063.98,-13063.98,-65330.22,2025-10-26T02:26:04.002669
b5900202-a6d4-4cde-8179-477d1b3fc28a,onlyfans,2024-06-01,0.0,12201.81,-12201.81,-77532.03,2025-10-26T02:26:04.002669
d1296226-aea6-44db-a2c7-570124d3034f,onlyfans,2024-07-01,0.0,13265.65,-13265.65,-90797.68,2025-10-26T02:26:04.002669
27d84c67-b85a-4b17-97d6-206c6ffffb9a,onlyfans,2024-08-01,0.0,12376.21,-12376.21,-103173.89,2025-10-26T02:26:04.002669
e58c141a-403a-4c76-bd29-758110e89290,onlyfans,2024-09-01,0.0,12908.26,-12908.26,-116082.15,2025-10-26T02:26:04.002669
245cc25c-f985-43ea-8232-64113b1c353b,onlyfans,2024-10-01,0.0,12459.86,-12459.86,-128542.01,2025-10-26T02:26:04.002669
291961d0-7b85-4300-bf79-1680795f9b70,onlyfans,2024-11-01,0.0,13176.58,-13176.58,-141718.59,2025-10-26T02:26:04.002669
516a0695-0a70-4958-ae39-32df07011a3b,onlyfans,2024-12-01,0.0,12168.7,-12168.7,-153887.29,2025-10-26T02:26:04.002669
cba2aa6c-f790-4c40-b840-ad29f5afa423,onlyfans,2025-01-01,0.0,12606.8,-12606.8,-166494.09,2025-10-26T02:26:04.002669
9880b05a-542a-450a-970d-ff5f9826ac34,onlyfans,2025-02-01,0.0,13350.28,-13350.28,-179844.37,2025-10-26T02:26:04.002669
fe30e4ca-34a7-466b-acd9-9eb76f6d0cca,onlyfans,2025-03-01,0.0,12739.83,-12739.83,-192584.2,2025-10-26T02:26:04.002669
64aed536-70fa-4e30-b753-2a9fd783499a,onlyfans,2025-04-01,0.0,12419.56,-12419.56,-205003.76,2025-10-26T02:26:04.002669
1cd7c6a0-08b9-447b-b9ec-5cb4e39c3f61,onlyfans,2025-05-01,0.0,12378.68,-12378.68,-217382.44,2025-10-26T02:26:04.002669
2b252703-901d-4400-84fe-4fd502c6764e,onlyfans,2025-06-01,0.0,13116.09,-13116.09,-230498.53,2025-10-26T02:26:04.002669
